date,mom_1m,mom_3m,mom_6m,mom_12m,mom_12_1,vol_21d,vol_63d,mdd_12m,dist_ma50,dist_ma200,rsi_14,macd_hist,rank_mom_12m,rank_vol_21d,rank_mom_1m,mkt_ret_1m,lag_target_ret_1m,y,vix_chg_1m,tnx_chg_1m,asset
2021-03-31,-0.011433105943016053,-0.1031621094052434,-0.09688340603197731,0.08044581841680665,0.09294153477339329,0.14507932259396691,0.16606474979868746,-0.1877352829494502,-0.03826378668149799,-0.08167839485251394,41.07231322137142,0.03490942917446471,0.16666666666666666,0.2777777777777778,0.2777777777777778,0.04204788088249991,-0.011433105943016053,0.035633887903232075,-8.55000114440918,0.28600001335144043,GLD
2021-03-31,0.02008485399896842,0.17680736341767367,0.40728694266793375,0.7750505595834671,0.7401008873182058,0.29121696371454847,0.3178244233887274,-0.2834143855053438,0.019447492321311266,0.20851409003433785,54.637484332349935,-0.14634013275573704,0.7222222222222222,0.6666666666666666,0.5555555555555556,0.04204788088249991,0.02008485399896842,0.1410798793801462,-8.55000114440918,0.28600001335144043,GOOGL
2021-03-31,-0.023856744167922272,-0.057334805175487724,-0.0694301951093308,-0.06150856292773432,-0.03857202161143558,0.05368353395278765,0.05341304322640311,-0.07813903662274291,-0.02638547967020821,-0.054361111676546336,31.26262207324541,0.04219345242164685,0.1111111111111111,0.05555555555555555,0.16666666666666666,0.04204788088249991,-0.023856744167922272,0.010012465387783775,-8.55000114440918,0.28600001335144043,IEF
2021-03-31,0.03717033393787661,0.0507997936573128,0.11851201364634534,0.28722942566800636,0.2410974201129703,0.15239443416414863,0.1747171903791932,-0.15818330563618743,0.015285556890834995,0.0947422763526029,59.99048585772075,0.548260973834032,0.2777777777777778,0.3333333333333333,0.7777777777777778,0.04204788088249991,0.03717033393787661,-0.00985726524320929,-8.55000114440918,0.28600001335144043,JNJ
2021-03-31,0.03438217687139522,0.20662891154910845,0.6074483288855317,0.7536461248165829,0.6953560918080415,0.2296234897105742,0.24340440939316704,-0.39824511065028123,0.04489130590885693,0.3182858039880443,52.33503871547649,-0.6008831416143736,0.6666666666666666,0.4444444444444444,0.7222222222222222,0.04204788088249991,0.03438217687139522,0.016330068752256732,-8.55000114440918,0.28600001335144043,JPM
2021-03-31,-0.014780840447545907,-0.0547159575345435,-0.022600312568018976,0.08112043086269205,0.09734003889429244,0.0805756247692946,0.07555478285922715,-0.0958167826737828,-0.016067014600317786,-0.029216217962071522,47.44310836926441,0.22106949962695155,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.04204788088249991,-0.014780840447545907,0.010432104939338105,-8.55000114440918,0.28600001335144043,LQD
2021-03-31,0.014588167782686678,0.062463107720706956,0.1264760533670044,0.5101511447892917,0.4884375678159387,0.2614247498246166,0.2494902588788322,-0.19170392067174535,0.0018844414845824442,0.08724847715251594,51.98405182933242,-0.018154046826501152,0.3888888888888889,0.5,0.4444444444444444,0.04204788088249991,0.014588167782686678,0.06960157705976688,-8.55000114440918,0.28600001335144043,MSFT
2021-03-31,-0.02636924270708041,0.02281573713989493,-0.01283751570180014,1.028360832628921,1.083295764267524,0.5431419855502306,0.48409315158757965,-0.24376658616862812,-0.010147477986509057,0.05839259157677179,53.02593258704307,0.06279148954887712,0.8888888888888888,0.9444444444444444,0.1111111111111111,0.04204788088249991,-0.02636924270708041,0.12445437377623803,-8.55000114440918,0.28600001335144043,NVDA
2021-03-31,-0.052451974137109225,-0.13922386189299019,-0.16490473332249933,-0.1673919631308941,-0.12130254705466148,0.13907332831533215,0.1415850238516065,-0.21344147944116,-0.053605654022712335,-0.13326005814500652,38.252645741296874,0.2893401506612525,0.05555555555555555,0.2222222222222222,0.05555555555555555,0.04204788088249991,-0.052451974137109225,0.02495063294085975,-8.55000114440918,0.28600001335144043,TLT
2021-03-31,0.029709730322838857,0.3081933414293694,0.6775839575219527,0.779942892842318,0.7285870381007886,0.31714904509498215,0.34029011611909893,-0.5641252755069266,0.05166339294244793,0.30138587227893554,50.279462667774766,-0.17648672827100897,0.7777777777777778,0.7222222222222222,0.6666666666666666,0.04204788088249991,0.029709730322838857,0.006726458877974961,-8.55000114440918,0.28600001335144043,XLE
2021-03-31,0.058523861811687894,0.16013941407524324,0.42851498212080585,0.6711827109487383,0.5787860540890126,0.184910957611254,0.215325859132264,-0.3674759950699069,0.053762362154119225,0.2523847468757654,56.313689883314,-0.09273778683506428,0.6111111111111112,0.3888888888888889,0.8888888888888888,0.04204788088249991,0.058523861811687894,0.06490473602932068,-8.55000114440918,0.28600001335144043,XLF
2021-03-31,0.018366906210844913,0.02361458239867753,0.1431047329688344,0.6680884952488599,0.6380034396988694,0.28135193158842486,0.2421534317497223,-0.25148696071528287,0.00257658448239928,0.1015881453276255,53.24201275074239,0.10449720129371448,0.5555555555555556,0.6111111111111112,0.5,0.04204788088249991,0.018366906210844913,0.05187859000734352,-8.55000114440918,0.28600001335144043,XLK
2021-03-31,0.04027311660595889,0.032661586719893165,0.11517029371973386,0.33885908109657414,0.28702651229207476,0.13865763205771042,0.135452589053684,-0.18243505750964906,0.01597687388102953,0.07599665188772287,59.42007586980025,0.30681508424982773,0.3333333333333333,0.16666666666666666,0.8333333333333334,0.04204788088249991,0.04027311660595889,0.039318440708976166,-8.55000114440918,0.28600001335144043,XLV
2021-03-31,0.026852930471640724,0.3774409854669043,0.6937943926853047,0.5919093185213435,0.5502797638121055,0.3402762514866938,0.3596353726995518,-0.5390669176429181,0.042819183887031986,0.31697313628185,47.865195593196674,-0.5041258313685277,0.5,0.8333333333333334,0.6111111111111112,0.04204788088249991,0.026852930471640724,0.02525507429662288,-8.55000114440918,0.28600001335144043,XOM
2021-04-30,0.07621754500291789,-0.0023006444615457644,0.21149688801286537,0.8036623082268164,0.6759272477962865,0.21537725485517997,0.28305104881825854,-0.20375621125501053,0.039959094988159416,0.08242860782381412,52.162371487708235,-0.2700778334760465,0.8333333333333334,0.6666666666666666,0.7777777777777778,0.06852101058019361,0.07621754500291789,-0.05049690047921085,-0.7899990081787109,-0.11500000953674316,AAPL
2021-04-30,0.12066273709568343,0.08147342547303094,0.14204507533328448,0.40154411054518047,0.25063863029606126,0.1918251499433707,0.24488425236071715,-0.16409685396161633,0.08424173694143677,0.08467330265182693,66.67080059015453,0.34672723139980643,0.5,0.5,0.8333333333333334,0.06852101058019361,0.12066273709568343,-0.07047025525869377,-0.7899990081787109,-0.11500000953674316,AMZN
2021-04-30,-0.019835020649767054,0.6828746060754729,3.2630996957172833,5.6697254194196285,5.804696719363608,0.6476586580942344,0.5689428047817289,-0.25406053586932753,0.011705705965312507,0.6010604701774889,54.64179988733171,32.59714202672535,0.9444444444444444,0.9444444444444444,0.05555555555555555,0.06852101058019361,-0.019835020649767054,-0.3818615270719211,-0.7899990081787109,-0.11500000953674316,BTC-USD
2021-04-30,0.44561190417800023,1.005903249330037,6.244154430976117,12.35828341200793,8.240573748321255,0.6892583101889707,0.6878812504735229,-0.32687345865417283,0.3286922094114808,1.2283329053645144,70.05313120180695,33.37239282979078,1.0,1.0,1.0,0.06852101058019361,0.44561190417800023,-0.12739791053059335,-0.7899990081787109,-0.11500000953674316,ETH-USD
2021-04-30,0.035633887903232075,-0.04026416154143386,-0.059818351127604585,0.04319899545666672,0.007304808814967645,0.11076196777272411,0.1461294440212133,-0.1877352829494502,0.01324945607633743,-0.04784619497043241,52.71316741973638,0.08773965255492511,0.2222222222222222,0.2222222222222222,0.5,0.06852101058019361,0.035633887903232075,0.07678377966625938,-0.7899990081787109,-0.11500000953674316,GLD
2021-04-30,0.1410798793801462,0.2879235026445328,0.45627460886807025,0.7476054393152389,0.5315364602384958,0.24748418729639285,0.29020158044799,-0.1793421268584907,0.09818329890259614,0.31360200981898334,66.59817474085906,0.1780542851159539,0.7777777777777778,0.7222222222222222,0.9444444444444444,0.06852101058019361,0.1410798793801462,0.0014234384758258223,-0.7899990081787109,-0.11500000953674316,GOOGL
2021-04-30,0.010012465387783775,-0.03738356323918035,-0.04695321377079931,-0.054713919551500956,-0.06408473871105513,0.04597245016079813,0.056367297238560224,-0.07813903662274291,-0.0020417539040635813,-0.03904140475671225,47.520543318845505,0.01664678657177661,0.1111111111111111,0.05555555555555555,0.2222222222222222,0.06852101058019361,0.010012465387783775,0.004248485106883582,-0.7899990081787109,-0.11500000953674316,IEF
2021-04-30,-0.00985726524320929,0.0037685407637448876,0.20255683829695403,0.11390678497289786,0.12499617062433654,0.142454340574747,0.14836488440994097,-0.10869143844165408,0.0073964856504160625,0.06665616176230293,49.40706531626029,-0.10948689610380602,0.2777777777777778,0.3333333333333333,0.1111111111111111,0.06852101058019361,-0.00985726524320929,0.046555619921622826,-0.7899990081787109,-0.11500000953674316,JNJ
2021-04-30,0.016330068752256732,0.2024242702760064,0.5894548763787553,0.658403568170375,0.6317568663558175,0.19338082870397882,0.2161547734792075,-0.394370593897141,0.012051766888050874,0.2708728690347215,54.47127794249978,0.06843996175929393,0.7222222222222222,0.5555555555555556,0.3333333333333333,0.06852101058019361,0.016330068752256732,0.06781061982906178,-0.7899990081787109,-0.11500000953674316,JPM
2021-04-30,0.010432104939338105,-0.02703384424670041,-0.00733803791636245,0.04190991182715598,0.031152817427260837,0.0594790587213884,0.07734600866506633,-0.06641815362591674,0.00577727918557569,-0.01834334949170313,52.52529403085735,-0.013084869361057516,0.16666666666666666,0.1111111111111111,0.2777777777777778,0.06852101058019361,0.010432104939338105,0.0062262492170857,-0.7899990081787109,-0.11500000953674316,LQD
2021-04-30,0.06960157705976688,0.08967396309922471,0.2516547201693713,0.4214758358664803,0.32897694464324023,0.21315472362603174,0.22851809606417822,-0.1349451592823403,0.038088665253270815,0.13349495062150263,50.58627642796549,-1.3073265050865777,0.5555555555555556,0.6111111111111112,0.7222222222222222,0.06852101058019361,0.06960157705976688,-0.007627335250160017,-0.7899990081787109,-0.11500000953674316,MSFT
2021-04-30,0.12445437377623803,0.1558868839496279,0.19826983701719825,1.0569957036054451,0.8293278514249254,0.4132259048935469,0.4836379064290655,-0.24376658616862812,0.07787177121401267,0.13936324758027152,53.705758532105826,-0.07078335492027521,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.06852101058019361,0.12445437377623803,0.08228097136630774,-0.7899990081787109,-0.11500000953674316,NVDA
2021-04-30,0.02495063294085975,-0.08448848043254442,-0.11407805041922703,-0.15689487453394335,-0.17741879621366663,0.11212622316866004,0.14366106719723415,-0.21344147944116,0.0022856998552462926,-0.09731965635781736,49.2446585870219,0.025280285717619755,0.05555555555555555,0.2777777777777778,0.3888888888888889,0.06852101058019361,0.02495063294085975,2.1790829628942632e-05,-0.7899990081787109,-0.11500000953674316,TLT
2021-04-30,0.006726458877974961,0.26943096045799186,0.7611978236433747,0.37034388740871704,0.36118791288748264,0.26660135561821174,0.30916611117114,-0.520857391924925,0.0013041707329317642,0.2657126698532435,53.6589288062744,0.08739252272602628,0.4444444444444444,0.8333333333333334,0.16666666666666666,0.06852101058019361,0.006726458877974961,0.057096650284923944,-0.7899990081787109,-0.11500000953674316,XLE
2021-04-30,0.06490473602932068,0.2580555084604539,0.5346209880327268,0.6258144050655241,0.5267228607956529,0.1516108832048213,0.18207129730364105,-0.33156291019094863,0.05719284875367481,0.27379011617450044,64.72730099473677,0.06373844880061663,0.6666666666666666,0.3888888888888889,0.6666666666666666,0.06852101058019361,0.06490473602932068,0.04771110166345438,-0.7899990081787109,-0.11500000953674316,XLF
2021-04-30,0.05187859000734352,0.08582091922801238,0.2657488863886319,0.5427123704595953,0.4666258873553317,0.17694735834016995,0.23422088787301196,-0.13061376436314276,0.0326198774999471,0.12259865415706273,51.099518616064145,-0.21616003722949628,0.6111111111111112,0.4444444444444444,0.6111111111111112,0.06852101058019361,0.05187859000734352,-0.009305544210225114,-0.7899990081787109,-0.11500000953674316,XLK
2021-04-30,0.039318440708976166,0.05842915229445644,0.2025684066992708,0.2359285748429838,0.1891721790290657,0.09983494515374601,0.11484311759895786,-0.06987257111748657,0.03992241666793306,0.09627391988128076,59.662859141342416,-0.10161541341329938,0.3333333333333333,0.16666666666666666,0.5555555555555556,0.06852101058019361,0.039318440708976166,0.018709239177869375,-0.7899990081787109,-0.11500000953674316,XLV
2021-04-30,0.02525507429662288,0.2982168827083056,0.8276057597829383,0.3335774315393425,0.3007274628260137,0.2516367506726409,0.3216187242835912,-0.5390669176429181,0.0033900046969201902,0.3035699375004244,53.291587085969546,0.15104334237335754,0.3888888888888889,0.7777777777777778,0.4444444444444444,0.06852101058019361,0.02525507429662288,0.03459704096549676,-0.7899990081787109,-0.11500000953674316,XOM
2021-05-28,-0.05049690047921085,0.029372082466047722,0.050047469614100004,0.5782808724346766,0.6622177149618884,0.2469298934634173,0.2684600556079205,-0.20375621125501053,-0.024591023594684014,0.00690725925225899,42.82958902965309,-0.12149464292319068,0.6666666666666666,0.7222222222222222,0.2222222222222222,-0.01131636034979911,-0.05049690047921085,0.09910956887653444,-1.8500003814697266,-0.05000007152557373,AAPL
2021-05-28,-0.07047025525869377,0.04207663154089225,0.01737042932047328,0.3196485687274948,0.4196948254676467,0.22159883768867722,0.23473845550335606,-0.16409685396161633,-0.01165956471783891,0.003546140375386475,45.890387686859476,-0.0710648182423601,0.3888888888888889,0.6111111111111112,0.16666666666666666,-0.01131636034979911,-0.07047025525869377,0.06735498737093981,-1.8500003814697266,-0.05000007152557373,AMZN
2021-05-28,-0.3818615270719211,-0.22965496272057806,0.8189087885189603,2.7818769390159783,5.118171097005969,1.0103132148974128,0.7510108487779007,-0.4524615878134095,-0.3086818520247838,-0.12678620030098564,32.91090092413711,-284.8775093136028,0.9444444444444444,0.9444444444444444,0.05555555555555555,-0.01131636034979911,-0.3818615270719211,-0.018398139668638014,-1.8500003814697266,-0.05000007152557373,BTC-USD
2021-05-28,-0.12739791053059335,0.6734784703713721,2.9358146756168115,9.965922183850067,11.566921757565344,1.7949612018733394,1.2163059780879988,-0.49394793557833094,-0.1501950973293189,0.47675453969877246,42.01608867421891,-89.4019525426788,1.0,1.0,0.1111111111111111,-0.01131636034979911,-0.12739791053059335,-0.060067881794232725,-1.8500003814697266,-0.05000007152557373,ETH-USD
2021-05-28,0.07678377966625938,0.10240410094696717,0.0702586358823698,0.0949604129454773,0.016880485778539178,0.10289692182512404,0.12182408352081166,-0.1877352829494502,0.06396433660515144,0.030247594783625598,76.86675220671019,0.2928917399517803,0.2222222222222222,0.2777777777777778,0.9444444444444444,-0.01131636034979911,0.07678377966625938,-0.07147662098325525,-1.8500003814697266,-0.05000007152557373,GLD
2021-05-28,0.0014234384758258223,0.16565518212774544,0.34339383774727494,0.644099790553067,0.6417628421553618,0.236240009854006,0.25761589402462803,-0.1793421268584907,0.049845103814649905,0.2595004933320437,58.82455408851868,0.22259028970463302,0.7222222222222222,0.6666666666666666,0.4444444444444444,-0.01131636034979911,0.0014234384758258223,0.03603975259720804,-1.8500003814697266,-0.05000007152557373,GOOGL
2021-05-28,0.004248485106883582,-0.009894490524367083,-0.046131635400686655,-0.05379634325260774,-0.0577992690258462,0.03510518161938733,0.04644762839970375,-0.07813903662274291,0.004088176941603017,-0.028885854785662746,53.45988290317231,0.040781808199425604,0.1111111111111111,0.05555555555555555,0.5,-0.01131636034979911,0.004248485106883582,0.010225789992266643,-1.8500003814697266,-0.05000007152557373,IEF
2021-05-28,0.046555619921622826,0.07475680974191135,0.184461909773173,0.1677797336603466,0.11583150616285676,0.10958608359853166,0.13340915537747183,-0.10869143844165408,0.028574440583879035,0.09884074193066694,59.1130517578219,-0.16966586037780274,0.2777777777777778,0.3333333333333333,0.7222222222222222,-0.01131636034979911,0.046555619921622826,-0.026647302332531875,-1.8500003814697266,-0.05000007152557373,JNJ
2021-05-28,0.06781061982906178,0.12256123074874825,0.41158036590259384,0.7426537482224653,0.6319876538607889,0.18506326196093206,0.19996930887096234,-0.335706874436123,0.05434795462807829,0.2883573426622883,62.40463460072106,0.003986182982972597,0.8333333333333334,0.4444444444444444,0.8888888888888888,-0.01131636034979911,0.06781061982906178,-0.05297136786135703,-1.8500003814697266,-0.05000007152557373,JPM
2021-05-28,0.0062262492170857,0.0016952820609510422,-0.037460102967136866,0.02322396920687475,0.016892542808354172,0.05291244160920268,0.06482328943340833,-0.06641815362591674,0.008353904855596062,-0.0090904386125632,56.49768397004865,0.07421472436968857,0.16666666666666666,0.1111111111111111,0.5555555555555556,-0.01131636034979911,0.0062262492170857,0.022114432382300597,-1.8500003814697266,-0.05000007152557373,LQD
2021-05-28,-0.007627335250160017,0.07692788118065752,0.17173292566234077,0.37570257299834164,0.3862761660662355,0.2154834792030597,0.23037701277058664,-0.1349451592823403,0.0066034598080177975,0.10427977680060141,52.1446816381211,0.4893889593775496,0.4444444444444444,0.5555555555555556,0.3333333333333333,-0.01131636034979911,-0.007627335250160017,0.08498914478765096,-1.8500003814697266,-0.05000007152557373,MSFT
2021-05-28,0.08228097136630774,0.1848848476834195,0.21291677744520388,0.8328196264677905,0.6934785651400466,0.40784806956272224,0.4558418661859218,-0.24376658616862812,0.11989498574185298,0.1966932571761093,67.47959806741312,0.18363411195613288,0.8888888888888888,0.8888888888888888,1.0,-0.01131636034979911,0.08228097136630774,0.23162237008503817,-1.8500003814697266,-0.05000007152557373,NVDA
2021-05-28,2.1790829628942632e-05,-0.028788888115255262,-0.12855897630538826,-0.14175509651535845,-0.14177379797630985,0.08924356104862458,0.11515260293568365,-0.21344147944116,0.004739838923362383,-0.07973086530668538,52.18525229961701,0.1804988762844653,0.05555555555555555,0.16666666666666666,0.3888888888888889,-0.01131636034979911,2.1790829628942632e-05,0.04419103702800098,-1.8500003814697266,-0.05000007152557373,TLT
2021-05-28,0.057096650284923944,0.09582447538518069,0.4545603119124484,0.42018234808748023,0.34347445685755607,0.29324887557453316,0.2837916478315178,-0.520857391924925,0.03915391415511693,0.2832328977632621,53.60291985812572,-0.08819001285997274,0.5555555555555556,0.7777777777777778,0.8333333333333334,-0.01131636034979911,0.057096650284923944,0.04233937033829571,-1.8500003814697266,-0.05000007152557373,XLE
2021-05-28,0.04771110166345438,0.1810083191517069,0.37600626284668315,0.6582708820970125,0.5827558565182427,0.15638737554530263,0.16155133949937403,-0.2647825464985486,0.059445534284938706,0.27443505846383576,63.555631196058506,-0.04712893911306648,0.7777777777777778,0.3888888888888889,0.7777777777777778,-0.01131636034979911,0.04771110166345438,-0.030394012996306397,-1.8500003814697266,-0.05000007152557373,XLF
2021-05-28,-0.009305544210225114,0.06123026185402303,0.1258113428586498,0.42601902334446806,0.4394135497686371,0.21458254081680136,0.22648666155009756,-0.12693768169524433,0.007344614908368685,0.08830856346221272,53.38311873437258,0.1764400015778811,0.6111111111111112,0.5,0.2777777777777778,-0.01131636034979911,-0.009305544210225114,0.06886313725265336,-1.8500003814697266,-0.05000007152557373,XLK
2021-05-28,0.018709239177869375,0.10140299575656053,0.1348675942330313,0.21896216482227682,0.19657515407047654,0.0921358532304247,0.11047939982425063,-0.06987257111748657,0.024362214603977028,0.09835081181358496,56.865568682145295,-0.19144865390966614,0.3333333333333333,0.2222222222222222,0.6111111111111112,-0.01131636034979911,0.018709239177869375,0.022989614116705415,-1.8500003814697266,-0.05000007152557373,XLV
2021-05-28,0.03459704096549676,0.08920946403405816,0.5794916181924055,0.38323852105086353,0.33698286992973725,0.3055557590900428,0.29083685182447555,-0.5390669176429181,0.019554959930815796,0.2914353906710372,48.87419409622373,-0.2843477017200934,0.5,0.8333333333333334,0.6666666666666666,-0.01131636034979911,0.03459704096549676,0.08069249582484761,-1.8500003814697266,-0.05000007152557373,XOM
2021-06-30,0.09910956887653444,0.12314917767354716,0.0354785760998666,0.5118739231663518,0.37554431876316796,0.15515526318831677,0.2105192667579449,-0.20375621125501053,0.06014902141002687,0.09698705868663637,70.39239830325538,0.687683499399417,0.6111111111111112,0.5,0.9444444444444444,0.03058757638978447,0.09910956887653444,0.06498222532766107,-0.9300003051757812,-0.1380000114440918,AAPL
2021-06-30,0.06735498737093981,0.11185232082950436,0.056258496287775905,0.24696792657515654,0.16827854025082245,0.17886824112641642,0.20426672844239063,-0.16409685396161633,0.034629832894637724,0.06849683215124558,58.20921432201342,0.008312181652638806,0.3333333333333333,0.6111111111111112,0.7222222222222222,0.03058757638978447,0.06735498737093981,-0.032722282722282725,-0.9300003051757812,-0.1380000114440918,AMZN
2021-06-30,-0.018398139668638014,-0.40526933869098647,0.20823299748984447,2.834631445699376,2.9065038491317745,0.805166992331043,0.8711723933153442,-0.5017943781972991,-0.07266314343497715,-0.20053509337102737,47.36713040169118,315.8775984594397,0.9444444444444444,0.9444444444444444,0.3333333333333333,0.03058757638978447,-0.018398139668638014,0.20532361015395661,-0.9300003051757812,-0.1380000114440918,BTC-USD
2021-06-30,-0.060067881794232725,0.18567170097883445,2.0828640660361275,9.050361588427013,9.692646196208411,0.9603893996568225,1.290506625000119,-0.5650402342606149,-0.11429260912079142,0.17421981588218083,50.528698273726505,33.252316011924876,1.0,1.0,0.1111111111111111,0.03058757638978447,-0.060067881794232725,0.08459432448524118,-0.9300003051757812,-0.1380000114440918,ETH-USD
2021-06-30,-0.07147662098325525,0.03544634865568419,-0.0713724808475934,-0.010396070294180881,0.06578245854590681,0.16210525948707338,0.133882669154169,-0.1877352829494502,-0.03420147417629016,-0.036335359310936455,34.754916734616216,-0.7315155822858681,0.16666666666666666,0.5555555555555556,0.05555555555555555,0.03058757638978447,-0.07147662098325525,0.025297363508325565,-0.9300003051757812,-0.1380000114440918,GLD
2021-06-30,0.03603975259720804,0.1838869107515484,0.39320683402622425,0.7219353753127833,0.6620360087497896,0.1264693887784739,0.20969951448074872,-0.1793421268584907,0.03493343245011049,0.24332205949122065,59.52784520858596,-0.1632899913411554,0.8333333333333334,0.3333333333333333,0.5555555555555556,0.03058757638978447,0.03603975259720804,0.10350585485969943,-0.9300003051757812,-0.1380000114440918,GOOGL
2021-06-30,0.010225789992266643,0.024675542764578395,-0.034074029847915854,-0.04452823447439325,-0.05419978880867704,0.05050390623789326,0.04365655649527104,-0.07813903662274291,0.00833314665006668,-0.01350467988671522,57.940316957382855,-0.010306216846098337,0.1111111111111111,0.05555555555555555,0.3888888888888889,0.03058757638978447,0.010225789992266643,0.01990199276069471,-0.9300003051757812,-0.1380000114440918,IEF
2021-06-30,-0.026647302332531875,0.008626457842199065,0.05986447377788906,0.20229282631011825,0.23520778150744293,0.12516949489496584,0.13186783533385155,-0.10869143844165408,-0.007076897659465731,0.056462218038602074,49.31836934080932,0.03200323554473006,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.03058757638978447,-0.026647302332531875,0.045283663301948884,-0.9300003051757812,-0.1380000114440918,JNJ
2021-06-30,-0.05297136786135703,0.027760967482363785,0.2401260975259032,0.7073667333965377,0.8028670680640866,0.19073975736265714,0.1909359443841437,-0.335706874436123,-0.015522450828631018,0.16061592132097946,47.636720177301115,-0.0376140834381129,0.7777777777777778,0.7222222222222222,0.16666666666666666,0.03058757638978447,-0.05297136786135703,-0.018550201856261328,-0.9300003051757812,-0.1380000114440918,JPM
2021-06-30,0.022114432382300597,0.03920756586671614,-0.01765367117682337,0.0240640231969671,0.0019074095354689735,0.05565572145681269,0.055286882126743424,-0.06641815362591674,0.018875452400159087,0.012755151771119966,64.3668985921818,0.009484159901812284,0.2222222222222222,0.1111111111111111,0.4444444444444444,0.03058757638978447,0.022114432382300597,0.01419019564640589,-0.9300003051757812,-0.1380000114440918,LQD
2021-06-30,0.08498914478765096,0.15165453127031592,0.2235904523140939,0.34402781414339256,0.23874770600256956,0.13444214511283226,0.19231822236004645,-0.1349451592823403,0.06683721447958679,0.17205217691219432,70.97308084690033,0.9576023383790191,0.4444444444444444,0.3888888888888889,0.8888888888888888,0.03058757638978447,0.08498914478765096,0.05171620165869317,-0.9300003051757812,-0.1380000114440918,MSFT
2021-06-30,0.23162237008503817,0.49885433820848224,0.5330518048000381,1.1084886003888355,0.7119602985477227,0.2966382316203073,0.369268425190309,-0.24376658616862812,0.22503886388531225,0.4098138521581862,79.84726797667723,0.09188590825063125,0.8888888888888888,0.8888888888888888,1.0,0.03058757638978447,0.23162237008503817,-0.02517222641483441,-0.9300003051757812,-0.1380000114440918,NVDA
2021-06-30,0.04419103702800098,0.07026758582344717,-0.07873920073378027,-0.10683438896497044,-0.14463390379486807,0.1356069142389316,0.11281032438465288,-0.21344147944116,0.03315061489674331,-0.024575430708482005,61.919881692131334,0.03267917822190247,0.05555555555555555,0.4444444444444444,0.6666666666666666,0.03058757638978447,0.04419103702800098,0.037166082505047715,-0.9300003051757812,-0.1380000114440918,TLT
2021-06-30,0.04233937033829571,0.10926502881172984,0.45113312457196275,0.49670939505376266,0.4359137126020667,0.281194829262769,0.28109853405617047,-0.520857391924925,0.02726565677597237,0.2663500214148651,50.93969382616948,-0.09914745288346538,0.5555555555555556,0.8333333333333334,0.6111111111111112,0.03058757638978447,0.04233937033829571,-0.0831631907635435,-0.9300003051757812,-0.1380000114440918,XLE
2021-06-30,-0.030394012996306397,0.08180153349663488,0.25504059721648553,0.6163195844396518,0.6669859779171254,0.18701529594324962,0.16527359968575436,-0.26152635702523064,-0.005049355012387902,0.18067643910576314,49.1621757311551,-0.020737741397330534,0.7222222222222222,0.6666666666666666,0.2222222222222222,0.03058757638978447,-0.030394012996306397,-0.004633366086490565,-0.9300003051757812,-0.1380000114440918,XLF
2021-06-30,0.06886313725265336,0.11385189376715266,0.14015504109244015,0.4251827744529688,0.3333632013132941,0.11960655695300068,0.1724116441499016,-0.12693768169524433,0.05636758573576772,0.13834692017261863,70.85407285267613,0.2218094837471758,0.5,0.2222222222222222,0.7777777777777778,0.03058757638978447,0.06886313725265336,0.03887306958609704,-0.9300003051757812,-0.1380000114440918,XLK
2021-06-30,0.022989614116705415,0.08310385766007888,0.11847974823369412,0.2782061834324767,0.24948109520753725,0.1022262723676514,0.10300085995522906,-0.06987257111748657,0.022497544320105867,0.10330977393900698,62.862329708879386,0.13872660523277092,0.3888888888888889,0.16666666666666666,0.5,0.03058757638978447,0.022989614116705415,0.049225656341537194,-0.9300003051757812,-0.1380000114440918,XLV
2021-06-30,0.08069249582484761,0.14631848362390176,0.5789860617418348,0.5199257969957456,0.4064368938137666,0.2771540149584371,0.276289996486293,-0.5390669176429181,0.04570979968554889,0.3168346854991224,54.632994637808636,-0.10164501954502436,0.6666666666666666,0.7777777777777778,0.8333333333333334,0.03058757638978447,0.08069249582484761,-0.08734944408011802,-0.9300003051757812,-0.1380000114440918,XOM
2021-07-30,0.06498222532766107,0.11142390882548181,0.10886691756521283,0.3819198757865392,0.2975990048673032,0.22238472087057984,0.21255954595153295,-0.20375621125501053,0.07400052643388477,0.137812967683421,58.3286304277292,-0.6204062407550168,0.4444444444444444,0.5555555555555556,0.8333333333333334,0.027137196011765438,0.06498222532766107,0.04248921340571088,2.4099998474121094,-0.20399999618530273,AAPL
2021-07-30,-0.032722282722282725,-0.04032681801387461,0.03786104345713848,0.0514776100303731,0.08704831223614451,0.35587930604160106,0.2626835037268338,-0.16409685396161633,-0.036593840685886225,0.017943721925602896,32.81082919826103,-1.5777773438096339,0.2777777777777778,0.8888888888888888,0.16666666666666666,0.027137196011765438,-0.032722282722282725,0.043034169499993835,2.4099998474121094,-0.20399999618530273,AMZN
2021-07-30,0.20532361015395661,-0.2686507650646356,0.23076905564545003,2.729913076325351,2.094532493102767,0.5127336184830673,0.6684693539714952,-0.5306185040984174,0.2145977550551601,-0.055681123504333185,75.01608393834795,1177.2794233319096,0.9444444444444444,0.9444444444444444,1.0,0.027137196011765438,0.20532361015395661,0.11675332722917409,2.4099998474121094,-0.20399999618530273,BTC-USD
